18:38:30 DEBUG - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@35b4cce8
18:38:30 DEBUG - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
18:38:30 DEBUG - Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerProcessor'
18:38:30 DEBUG - Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerFactory'
18:38:30 DEBUG - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
18:38:30 DEBUG - Creating shared instance of singleton bean 'org.springframework.aop.config.internalAutoProxyCreator'
18:38:30 DEBUG - Creating shared instance of singleton bean 'defaultBeanConfiguration'
18:38:44 DEBUG - Found AspectJ method: public void io.appium.java_client.events.DefaultAspect.beforeTakeScreenShot(org.aspectj.lang.JoinPoint) throws java.lang.Throwable
18:38:44 DEBUG - Found AspectJ method: public void io.appium.java_client.events.DefaultAspect.beforeWindowIsMoved(org.aspectj.lang.JoinPoint) throws java.lang.Throwable
18:38:44 DEBUG - Found AspectJ method: public void io.appium.java_client.events.DefaultAspect.beforeWindowIsResized(org.aspectj.lang.JoinPoint) throws java.lang.Throwable
18:38:44 DEBUG - Found AspectJ method: public void io.appium.java_client.events.DefaultAspect.afterAlertAccept(org.aspectj.lang.JoinPoint) throws java.lang.Throwable
18:38:44 DEBUG - Found AspectJ method: public void io.appium.java_client.events.DefaultAspect.afterAlertDismiss(org.aspectj.lang.JoinPoint) throws java.lang.Throwable
18:38:44 DEBUG - Found AspectJ method: public void io.appium.java_client.events.DefaultAspect.afterAlertSendKeys(org.aspectj.lang.JoinPoint) throws java.lang.Throwable
18:38:44 DEBUG - Found AspectJ method: public void io.appium.java_client.events.DefaultAspect.afterChangeValueOf(org.aspectj.lang.JoinPoint) throws java.lang.Throwable
18:38:44 DEBUG - Found AspectJ method: public void io.appium.java_client.events.DefaultAspect.afterClickOn(org.aspectj.lang.JoinPoint) throws java.lang.Throwable
18:38:44 DEBUG - Found AspectJ method: public void io.appium.java_client.events.DefaultAspect.afterFindBy(org.aspectj.lang.JoinPoint) throws java.lang.Throwable
18:38:44 DEBUG - Found AspectJ method: public void io.appium.java_client.events.DefaultAspect.afterMaximization(org.aspectj.lang.JoinPoint) throws java.lang.Throwable
18:38:44 DEBUG - Found AspectJ method: public void io.appium.java_client.events.DefaultAspect.afterNavigateBack(org.aspectj.lang.JoinPoint) throws java.lang.Throwable
18:38:44 DEBUG - Found AspectJ method: public void io.appium.java_client.events.DefaultAspect.afterNavigateForward(org.aspectj.lang.JoinPoint) throws java.lang.Throwable
18:38:44 DEBUG - Found AspectJ method: public void io.appium.java_client.events.DefaultAspect.afterNavigateRefresh(org.aspectj.lang.JoinPoint) throws java.lang.Throwable
18:38:44 DEBUG - Found AspectJ method: public void io.appium.java_client.events.DefaultAspect.afterNavigateTo(org.aspectj.lang.JoinPoint) throws java.lang.Throwable
18:38:44 DEBUG - Found AspectJ method: public void io.appium.java_client.events.DefaultAspect.afterRotation(org.aspectj.lang.JoinPoint) throws java.lang.Throwable
18:38:44 DEBUG - Found AspectJ method: public void io.appium.java_client.events.DefaultAspect.afterScript(org.aspectj.lang.JoinPoint) throws java.lang.Throwable
18:38:44 DEBUG - Found AspectJ method: public void io.appium.java_client.events.DefaultAspect.afterSwitchToWindow(org.aspectj.lang.JoinPoint) throws java.lang.Throwable
18:38:44 DEBUG - Found AspectJ method: public void io.appium.java_client.events.DefaultAspect.afterSwitchingToContextn(org.aspectj.lang.JoinPoint) throws java.lang.Throwable
18:38:44 DEBUG - Found AspectJ method: public void io.appium.java_client.events.DefaultAspect.afterWindowIsMoved(org.aspectj.lang.JoinPoint) throws java.lang.Throwable
18:38:44 DEBUG - Found AspectJ method: public void io.appium.java_client.events.DefaultAspect.afterWindowIsResized(org.aspectj.lang.JoinPoint) throws java.lang.Throwable
18:38:44 DEBUG - Found AspectJ method: public void io.appium.java_client.events.DefaultAspect.afterTakeScreenShot(org.aspectj.lang.JoinPoint,java.lang.Object) throws java.lang.Throwable
